year_x,municip_name,species,municip_code,month,year_offset,waspbust_id,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,index,MMM,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,population
2018,Garai,Vespa Velutina,48039.0,7,2017,2,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,2602,JUL,Iurreta,0.0,86.2,0.841963855,0.34668915,0.187580138,13.0,7.0,67.1,8.4,27.7,18.9,19.7,36.7,25.2,15.2,8.7,57.2,33.2,320
2018,Garai,Vespa Velutina,48039.0,9,2017,1,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,3420,SET,Iurreta,0.0,90.6,0.924280194,0.37654149299999995,0.19409384899999998,19.0,14.0,94.5,2.8,23.4,13.4,16.4,29.9,21.9,11.9,7.5,51.5,31.7,320
2018,Gatika,Vespa Velutina,48040.0,2,2017,1,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,561,FEB,Mungia,0.0,76.4,2.759,0.677,0.29105238,13.0,8.0,86.1,2.4,22.0,8.0,11.9,22.0,17.2,6.7,9.5,84.6,44.2,1673
2018,Gatika,Vespa Velutina,48040.0,3,2017,2,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,970,MAR,Mungia,0.0,77.5,4.234,0.774,0.34447009100000003,13.0,11.0,135.9,2.7,41.4,10.6,12.9,29.8,18.1,7.8,8.3,73.8,38.1,1673
2018,Gatika,Vespa Velutina,48040.0,4,2017,2,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,1379,ABR,Mungia,0.0,76.4,1.068,0.509,0.222850938,9.0,8.0,59.4,1.6,15.8,17.7,13.2,29.5,18.6,7.2,7.2,88.6,36.1,1673
2018,Gatika,Vespa Velutina,48040.0,5,2017,4,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,1788,MAY,Mungia,0.0,76.0,1.432,0.419,0.198979555,16.0,10.0,59.7,2.3,19.7,20.6,17.9,35.4,23.8,12.5,6.8,59.0,34.6,1673
2018,Gatika,Vespa Velutina,48040.0,6,2017,7,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,2197,JUN,Mungia,0.0,83.8,0.72,0.37200000000000005,0.182120411,18.0,12.0,62.2,4.0,11.4,16.8,20.2,38.0,25.0,16.2,7.3,79.9,34.1,1673
2018,Gatika,Vespa Velutina,48040.0,7,2017,4,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,2606,JUL,Mungia,0.0,84.7,1.1159999999999999,0.35,0.184248037,12.0,7.0,40.5,4.3,15.9,18.2,21.1,37.4,25.8,17.1,6.6,60.1,31.4,1673
2018,Gatika,Vespa Velutina,48040.0,8,2017,5,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,3015,AGO,Mungia,0.0,83.6,0.573,0.319,0.19914554399999998,11.0,10.0,57.3,4.0,13.1,17.1,21.8,38.1,26.9,17.4,6.0,48.2,31.6,1673
2018,Gatika,Vespa Velutina,48040.0,9,2017,8,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,3424,SET,Mungia,0.0,90.5,2.7760000000000002,0.585,0.19396269600000002,19.0,17.0,180.3,3.5,43.0,12.8,18.8,32.8,23.7,14.5,5.5,58.7,31.3,1673
2018,Gatika,Vespa Velutina,48040.0,10,2017,5,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,3833,OCT,Mungia,0.0,98.0,0.5579999999999999,0.384,0.20970902,12.0,7.0,32.0,1.1,10.0,9.8,16.7,30.5,22.8,11.6,5.0,61.2,27.8,1673
2018,Gatika,Vespa Velutina,48040.0,11,2017,7,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,4242,NOV,Mungia,0.0,97.9,4.262,0.799,0.256180317,17.0,15.0,200.5,3.4,37.6,5.8,11.1,24.0,16.5,6.7,6.5,57.6,32.7,1673
2018,Gatika,Vespa Velutina,48040.0,12,2017,5,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,4651,DIC,Mungia,2.0,99.2,4.42,1.493,0.324342267,24.0,23.0,290.6,3.9,33.5,3.8,9.2,20.8,13.4,5.4,8.0,91.8,40.4,1673
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,2,2017,5,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,543,FEB,Arteaga,0.0,73.0,1.1180344309999999,0.35778656,0.20306198399999997,14.0,10.0,91.5,2.6,24.9,7.7,11.2,21.5,17.1,6.1,6.0,90.4,39.7,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,5,2017,3,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,1770,MAY,Arteaga,0.0,73.0,0.865618167,0.352781271,0.206964464,14.0,6.0,49.5,2.8,21.2,20.5,17.0,33.5,22.7,11.9,5.2,50.8,31.5,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,6,2017,4,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,2179,JUN,Arteaga,0.0,77.2,0.8918152859999999,0.381525092,0.186847625,17.0,9.0,57.1,4.0,22.4,16.8,19.9,37.2,24.6,15.8,5.1,78.5,32.2,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,7,2017,9,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,2588,JUL,Arteaga,0.0,78.1,0.8934641040000001,0.384062274,0.184736531,15.0,7.0,44.9,3.0,19.5,18.2,20.4,35.4,25.3,16.3,4.5,41.4,27.7,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,8,2017,4,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,2997,AGO,Arteaga,0.0,78.1,0.8437075470000001,0.36815036700000003,0.188490894,13.0,9.0,101.2,9.8,26.5,17.0,20.5,37.2,25.8,16.0,4.2,42.8,27.8,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,9,2017,2,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,3406,SET,Arteaga,0.0,79.3,0.926333057,0.31106676699999997,0.188911031,18.0,15.0,125.0,4.1,29.5,12.3,17.1,30.1,22.3,12.6,4.0,45.7,27.7,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,10,2017,2,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,3815,OCT,Arteaga,0.0,84.5,0.851222895,0.333874485,0.18818937,10.0,5.0,32.1,1.4,11.3,9.1,15.8,30.8,21.6,11.1,3.5,44.6,23.5,840
2018,Gautegiz Arteaga,Vespa Velutina,48041.0,11,2017,4,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,4224,NOV,Arteaga,0.0,82.5,1.165688211,0.339094395,0.188433336,17.0,15.0,158.5,2.7,35.3,5.6,10.6,24.3,16.2,6.1,4.0,38.2,25.6,840
2018,Gernika-Lumo,Vespa Velutina,48046.0,2,2017,1,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,562,FEB,Muxika,0.0,76.3,0.938,0.263,0.174245381,13.0,9.0,99.5,2.0,18.6,12.54595107,11.1,22.1,17.5,5.6,10.57001367,74.9157697,40.12356556,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,4,2017,1,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,1380,ABR,Muxika,0.0,74.9,0.44,0.20600000000000002,0.179594466,8.0,8.0,73.2,2.4,19.3,12.55443061,12.5,29.3,18.9,5.8,10.82052318,74.98699467,40.08374643,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,6,2017,1,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,2198,JUN,Muxika,0.0,78.0,0.413,0.151,0.14105874300000001,16.0,9.0,56.3,3.0,20.0,12.50508266,19.7,37.8,25.2,14.7,11.25512128,74.25213955,40.18887976,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,7,2017,6,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,2607,JUL,Muxika,0.0,81.1,0.37200000000000005,0.135,0.16551333699999998,13.0,7.0,51.3,2.7,16.3,12.52351544,19.9,35.6,25.4,15.0,11.42999111,75.00546465,40.28659422,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,8,2017,2,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,3016,AGO,Muxika,0.0,82.6,0.256,0.11900000000000001,0.162130179,15.0,10.0,61.2,8.0,23.2,12.51778616,19.6,37.6,25.6,14.5,11.58467403,75.47457051,40.28750221,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,9,2017,4,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,3425,SET,Muxika,0.0,85.4,0.406,0.157,0.17295791300000002,19.0,14.0,120.4,5.7,24.0,12.55490234,16.6,30.4,22.6,11.5,11.66631004,76.25804386,40.21648829,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,10,2017,5,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,3834,OCT,Muxika,0.0,86.1,0.155,0.121,0.19264684699999998,11.0,7.0,24.0,1.2,6.8,12.57192901,15.3,30.1,22.1,9.9,11.856531599999999,74.84323648,40.21378606,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,11,2017,5,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,4243,NOV,Muxika,5.0,85.8,0.8009999999999999,0.22699999999999998,0.187709185,17.0,16.0,178.8,3.4,38.5,12.5343119,9.6,23.8,15.9,4.8,11.33555932,74.39639024,40.13974379,16972
2018,Gernika-Lumo,Vespa Velutina,48046.0,12,2017,1,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,4652,DIC,Muxika,4.0,87.1,1.484,0.47,0.19841990199999998,24.0,23.0,314.2,2.3,45.7,12.52290515,8.1,20.0,12.7,4.1,10.66664863,74.02740973,39.99744849,16972
2018,Getxo,Vespa Velutina,48044.0,1,2017,3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,160,ENE,Punta Galea,2.0,71.3,1.0870032090000001,0.338207926,0.182314765,9.0,8.0,94.4,1.9,34.0,5.3,8.5,19.4,11.6,5.4,24.1,105.8,55.3,78276
2018,Getxo,Vespa Velutina,48044.0,2,2017,5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,569,FEB,Punta Galea,0.0,70.9,0.9796176109999999,0.320442908,0.18227514,14.0,9.0,69.5,2.5,17.1,8.4,12.4,20.1,15.8,9.2,21.1,131.0,63.8,78276
2018,Getxo,Vespa Velutina,48044.0,3,2017,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,978,MAR,Punta Galea,0.0,73.5,0.8881142540000001,0.323510017,0.189161164,10.0,9.0,62.0,1.4,30.6,11.4,13.5,26.0,16.8,10.3,18.2,98.6,52.2,78276
2018,Getxo,Vespa Velutina,48044.0,4,2017,8,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,1387,ABR,Punta Galea,0.0,77.2,0.870697807,0.305709693,0.182315703,7.0,7.0,41.7,1.7,13.4,18.4,13.5,24.9,16.5,10.0,16.3,95.8,44.3,78276
2018,Getxo,Vespa Velutina,48044.0,5,2017,16,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,1796,MAY,Punta Galea,0.0,80.6,0.87741511,0.35806789200000005,0.168136134,17.0,8.0,71.4,4.5,31.6,20.8,17.4,32.0,21.3,14.4,15.2,102.2,46.1,78276
2018,Getxo,Vespa Velutina,48044.0,6,2017,9,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,2205,JUN,Punta Galea,0.0,86.4,0.859047445,0.34328050200000004,0.17530801,15.0,13.0,63.9,3.1,13.9,17.5,19.8,32.0,22.7,17.3,15.1,97.9,47.3,78276
2018,Getxo,Vespa Velutina,48044.0,7,2017,30,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,2614,JUL,Punta Galea,0.0,82.2,0.850598517,0.34474932799999997,0.17243911399999998,12.0,7.0,28.8,2.5,12.3,19.8,19.8,32.1,22.9,17.3,13.7,78.1,37.6,78276
2018,Getxo,Vespa Velutina,48044.0,8,2017,13,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3023,AGO,Punta Galea,0.0,78.9,0.90711687,0.35725268,0.17946579,13.0,11.0,64.6,4.4,14.5,18.0,20.2,35.7,23.7,17.2,14.5,72.7,39.8,78276
2018,Getxo,Vespa Velutina,48044.0,9,2017,16,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3432,SET,Punta Galea,0.0,79.4,0.8760076459999999,0.371895746,0.198964931,19.0,14.0,115.6,3.6,24.0,14.0,17.9,29.8,21.1,14.9,15.4,84.2,43.4,78276
2018,Getxo,Vespa Velutina,48044.0,10,2017,14,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3841,OCT,Punta Galea,0.0,78.3,0.813775045,0.306401953,0.18714206600000002,11.0,7.0,22.8,0.6,6.0,10.1,17.2,29.6,21.1,13.7,15.8,83.9,42.9,78276
2018,Getxo,Vespa Velutina,48044.0,11,2017,10,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,4250,NOV,Punta Galea,0.0,71.2,1.029373967,0.315901544,0.166973151,17.0,15.0,201.7,3.4,39.3,6.3,12.6,23.9,16.1,9.3,22.0,99.0,59.0,78276
2018,Getxo,Vespa Velutina,48044.0,12,2017,2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,4659,DIC,Punta Galea,0.0,75.4,1.056239135,0.261852191,0.17964251899999997,23.0,21.0,220.9,3.0,33.4,3.6,10.2,19.9,13.3,7.3,23.4,145.1,66.8,78276
2018,Gizaburuaga,Vespa Velutina,48047.0,1,2017,2,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,155,ENE,Oleta,9.0,92.1,2.32,0.355,0.19321696100000002,8.0,8.0,161.2,3.6,39.8,12.65177871,6.9,21.7,12.0,2.8,11.26541037,79.74821822,40.05919592,212
2018,Gizaburuaga,Vespa Velutina,48047.0,6,2017,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,2200,JUN,Oleta,0.0,82.7,0.34,0.151,0.167083503,17.0,11.0,62.9,4.7,23.9,12.55295246,19.3,37.0,23.9,15.3,11.6691992,75.00965694,40.26860162,212
2018,Gizaburuaga,Vespa Velutina,48047.0,8,2017,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,3018,AGO,Oleta,0.0,84.2,0.382,0.13,0.168503695,12.0,9.0,104.2,8.8,37.0,12.52668173,19.8,32.4,24.4,15.8,11.69495796,74.90597536,40.30464032,212
2018,Gizaburuaga,Vespa Velutina,48047.0,10,2017,3,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,3836,OCT,Oleta,0.0,86.9,0.29600000000000004,0.147,0.186425011,11.0,7.0,53.2,2.1,21.7,12.57156934,16.0,30.7,21.5,11.9,11.91690161,75.1673536,40.24252984,212
2018,Gizaburuaga,Vespa Velutina,48047.0,12,2017,1,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,4654,DIC,Oleta,0.0,86.9,1.46,0.512,0.194862057,22.0,21.0,263.9,3.2,39.5,12.51330222,9.0,21.0,13.3,5.6,11.00569098,75.8240618,40.12694739,212
2018,Gordexola,Vespa Velutina,48042.0,2,2017,6,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,571,FEB,Sodupe,0.0,76.2,0.926684425,0.326046465,0.203674574,13.0,9.0,73.0,1.9,19.8,12.64386284,10.2,21.3,16.2,5.2,7.3,90.4,39.9,1686
2018,Gordexola,Vespa Velutina,48042.0,5,2017,2,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,1798,MAY,Sodupe,0.0,73.4,0.90298062,0.340625585,0.18634619100000002,16.0,8.0,59.4,3.7,18.4,12.50338356,16.8,35.4,23.8,11.1,7.6,49.3,36.0,1686
2018,Gordexola,Vespa Velutina,48042.0,7,2017,1,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,2616,JUL,Sodupe,0.0,78.1,0.769400344,0.329591081,0.192658589,10.0,5.0,51.9,6.5,27.9,12.512298300000001,19.8,37.9,25.4,15.5,7.2,60.1,33.1,1686
2018,Gordexola,Vespa Velutina,48042.0,8,2017,4,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,3025,AGO,Sodupe,0.0,77.7,0.774537625,0.337392564,0.19829756899999998,12.0,9.0,52.0,4.5,13.8,12.51309452,19.8,38.5,26.3,15.2,6.7,53.3,33.5,1686
2018,Gordexola,Vespa Velutina,48042.0,9,2017,6,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,3434,SET,Sodupe,0.0,81.3,0.890457797,0.317154025,0.199039352,17.0,11.0,79.0,5.0,28.3,12.565520699999999,16.8,32.1,23.1,12.3,5.1,41.8,29.0,1686
2018,Gordexola,Vespa Velutina,48042.0,10,2017,10,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,3843,OCT,Sodupe,0.0,81.1,0.823022002,0.356238221,0.192563123,11.0,4.0,18.6,1.0,8.4,12.58021344,15.7,31.0,22.9,10.7,5.3,51.1,29.2,1686
2018,Gordexola,Vespa Velutina,48042.0,11,2017,15,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,4252,NOV,Sodupe,1.0,84.7,1.005029375,0.285976973,0.203139746,17.0,15.0,197.3,7.4,31.4,12.68882926,9.6,23.8,15.9,5.4,4.6,45.7,25.7,1686
2018,Gordexola,Vespa Velutina,48042.0,12,2017,4,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,4661,DIC,Sodupe,1.0,88.1,1.051321143,0.34495939,0.18795082800000001,23.0,22.0,280.6,2.2,47.0,12.64373636,7.7,21.0,12.6,4.4,5.0,67.7,30.0,1686
2018,Gorliz,Vespa Velutina,48043.0,2,2017,6,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,561,FEB,Mungia,0.0,76.4,2.759,0.677,0.29105238,13.0,8.0,86.1,2.4,22.0,8.0,11.9,22.0,17.2,6.7,9.5,84.6,44.2,5683
2018,Gorliz,Vespa Velutina,48043.0,3,2017,1,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,970,MAR,Mungia,0.0,77.5,4.234,0.774,0.34447009100000003,13.0,11.0,135.9,2.7,41.4,10.6,12.9,29.8,18.1,7.8,8.3,73.8,38.1,5683
2018,Gorliz,Vespa Velutina,48043.0,6,2017,8,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,2197,JUN,Mungia,0.0,83.8,0.72,0.37200000000000005,0.182120411,18.0,12.0,62.2,4.0,11.4,16.8,20.2,38.0,25.0,16.2,7.3,79.9,34.1,5683
2018,Gorliz,Vespa Velutina,48043.0,7,2017,7,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,2606,JUL,Mungia,0.0,84.7,1.1159999999999999,0.35,0.184248037,12.0,7.0,40.5,4.3,15.9,18.2,21.1,37.4,25.8,17.1,6.6,60.1,31.4,5683
2018,Gorliz,Vespa Velutina,48043.0,8,2017,5,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3015,AGO,Mungia,0.0,83.6,0.573,0.319,0.19914554399999998,11.0,10.0,57.3,4.0,13.1,17.1,21.8,38.1,26.9,17.4,6.0,48.2,31.6,5683
2018,Gorliz,Vespa Velutina,48043.0,9,2017,4,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3424,SET,Mungia,0.0,90.5,2.7760000000000002,0.585,0.19396269600000002,19.0,17.0,180.3,3.5,43.0,12.8,18.8,32.8,23.7,14.5,5.5,58.7,31.3,5683
2018,Gorliz,Vespa Velutina,48043.0,10,2017,7,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3833,OCT,Mungia,0.0,98.0,0.5579999999999999,0.384,0.20970902,12.0,7.0,32.0,1.1,10.0,9.8,16.7,30.5,22.8,11.6,5.0,61.2,27.8,5683
2018,Gorliz,Vespa Velutina,48043.0,11,2017,6,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,4242,NOV,Mungia,0.0,97.9,4.262,0.799,0.256180317,17.0,15.0,200.5,3.4,37.6,5.8,11.1,24.0,16.5,6.7,6.5,57.6,32.7,5683
2018,Gorliz,Vespa Velutina,48043.0,12,2017,1,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,4651,DIC,Mungia,2.0,99.2,4.42,1.493,0.324342267,24.0,23.0,290.6,3.9,33.5,3.8,9.2,20.8,13.4,5.4,8.0,91.8,40.4,5683
2018,Güeñes,Vespa Velutina,48045.0,1,2017,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,162,ENE,Sodupe,15.0,82.5,0.95206924,0.34361975899999997,0.200664013,9.0,8.0,233.6,2.8,59.4,12.59980931,5.6,18.8,11.6,1.5,5.1,52.6,29.1,6681
2018,Güeñes,Vespa Velutina,48045.0,3,2017,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,980,MAR,Sodupe,1.0,76.3,0.9099317790000001,0.319404902,0.194321697,14.0,10.0,97.0,2.4,37.4,12.60771352,11.3,26.9,17.7,6.0,6.3,52.9,34.2,6681
2018,Güeñes,Vespa Velutina,48045.0,4,2017,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,1389,ABR,Sodupe,0.0,74.3,0.9067564570000001,0.323692666,0.19883145800000002,9.0,7.0,56.4,1.5,16.3,12.61965628,11.8,29.1,18.7,5.6,7.2,52.9,36.4,6681
2018,Güeñes,Vespa Velutina,48045.0,5,2017,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,1798,MAY,Sodupe,0.0,73.4,0.90298062,0.340625585,0.18634619100000002,16.0,8.0,59.4,3.7,18.4,12.50338356,16.8,35.4,23.8,11.1,7.6,49.3,36.0,6681
2018,Güeñes,Vespa Velutina,48045.0,6,2017,8,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,2207,JUN,Sodupe,0.0,78.9,0.8349668,0.334287603,0.191281653,16.0,11.0,68.5,3.3,16.1,12.53548111,19.3,38.8,25.0,15.0,7.1,60.5,33.9,6681
2018,Güeñes,Vespa Velutina,48045.0,7,2017,10,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,2616,JUL,Sodupe,0.0,78.1,0.769400344,0.329591081,0.192658589,10.0,5.0,51.9,6.5,27.9,12.512298300000001,19.8,37.9,25.4,15.5,7.2,60.1,33.1,6681
2018,Güeñes,Vespa Velutina,48045.0,8,2017,9,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3025,AGO,Sodupe,0.0,77.7,0.774537625,0.337392564,0.19829756899999998,12.0,9.0,52.0,4.5,13.8,12.51309452,19.8,38.5,26.3,15.2,6.7,53.3,33.5,6681
2018,Güeñes,Vespa Velutina,48045.0,9,2017,10,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3434,SET,Sodupe,0.0,81.3,0.890457797,0.317154025,0.199039352,17.0,11.0,79.0,5.0,28.3,12.565520699999999,16.8,32.1,23.1,12.3,5.1,41.8,29.0,6681
2018,Güeñes,Vespa Velutina,48045.0,10,2017,8,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3843,OCT,Sodupe,0.0,81.1,0.823022002,0.356238221,0.192563123,11.0,4.0,18.6,1.0,8.4,12.58021344,15.7,31.0,22.9,10.7,5.3,51.1,29.2,6681
2018,Güeñes,Vespa Velutina,48045.0,11,2017,7,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,4252,NOV,Sodupe,1.0,84.7,1.005029375,0.285976973,0.203139746,17.0,15.0,197.3,7.4,31.4,12.68882926,9.6,23.8,15.9,5.4,4.6,45.7,25.7,6681
2018,Güeñes,Vespa Velutina,48045.0,12,2017,3,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,4661,DIC,Sodupe,1.0,88.1,1.051321143,0.34495939,0.18795082800000001,23.0,22.0,280.6,2.2,47.0,12.64373636,7.7,21.0,12.6,4.4,5.0,67.7,30.0,6681
2018,Ibarrangelu,Vespa Velutina,48048.0,1,2017,1,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,134,ENE,Arteaga,14.0,78.3,1.105782675,0.369522305,0.18873777100000003,8.0,8.0,135.6,1.9,39.9,5.3,7.0,21.4,12.3,2.5,4.8,52.9,31.1,636
2018,Ibarrangelu,Vespa Velutina,48048.0,2,2017,2,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,543,FEB,Arteaga,0.0,73.0,1.1180344309999999,0.35778656,0.20306198399999997,14.0,10.0,91.5,2.6,24.9,7.7,11.2,21.5,17.1,6.1,6.0,90.4,39.7,636
2018,Ibarrangelu,Vespa Velutina,48048.0,5,2017,1,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,1770,MAY,Arteaga,0.0,73.0,0.865618167,0.352781271,0.206964464,14.0,6.0,49.5,2.8,21.2,20.5,17.0,33.5,22.7,11.9,5.2,50.8,31.5,636
2018,Ibarrangelu,Vespa Velutina,48048.0,7,2017,1,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,2588,JUL,Arteaga,0.0,78.1,0.8934641040000001,0.384062274,0.184736531,15.0,7.0,44.9,3.0,19.5,18.2,20.4,35.4,25.3,16.3,4.5,41.4,27.7,636
2018,Ibarrangelu,Vespa Velutina,48048.0,8,2017,3,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,2997,AGO,Arteaga,0.0,78.1,0.8437075470000001,0.36815036700000003,0.188490894,13.0,9.0,101.2,9.8,26.5,17.0,20.5,37.2,25.8,16.0,4.2,42.8,27.8,636
2018,Ibarrangelu,Vespa Velutina,48048.0,9,2017,3,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,3406,SET,Arteaga,0.0,79.3,0.926333057,0.31106676699999997,0.188911031,18.0,15.0,125.0,4.1,29.5,12.3,17.1,30.1,22.3,12.6,4.0,45.7,27.7,636
2018,Ibarrangelu,Vespa Velutina,48048.0,10,2017,4,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,3815,OCT,Arteaga,0.0,84.5,0.851222895,0.333874485,0.18818937,10.0,5.0,32.1,1.4,11.3,9.1,15.8,30.8,21.6,11.1,3.5,44.6,23.5,636
2018,Ibarrangelu,Vespa Velutina,48048.0,11,2017,2,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,4224,NOV,Arteaga,0.0,82.5,1.165688211,0.339094395,0.188433336,17.0,15.0,158.5,2.7,35.3,5.6,10.6,24.3,16.2,6.1,4.0,38.2,25.6,636
2018,Igorre,Vespa Velutina,48094.0,2,2017,2,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,555,FEB,Igorre,0.0,80.5,0.8982743120000001,0.308179522,0.189799592,11.0,11.0,78.5,2.4,14.8,8.0,11.2,21.6,16.4,6.6,12.10554729,100.8,43.6,4257
