year_x,municip_name,species,municip_code,month,year_offset,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,index,MMM,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,population
2020,Bedia,Vespa Velutina,48092,4,2019,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,C0B3,1600,ABR,Urkizu,0.0,73.9,0.848,0.239,0.17,15.0,13.0,93.5,3.9,23.6,12.526249900000002,12.0,26.0,18.0,6.4,10.36909409,73.83447381,40.11756298,
2020,Berango,Vespa Velutina,48016,4,2019,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,C042,1595,ABR,Punta Galea,0.0,78.6,0.939092302,0.335852398,0.186856993,14.0,10.0,61.3,2.3,14.4,12.45372996,12.8,24.6,16.4,9.5,16.7,87.5,51.9,
2020,Bermeo,Vespa Velutina,48017,4,2019,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,C069,1571,ABR,Bermeo,0.0,82.0,0.9287140429999999,0.35171170700000004,0.192903397,18.0,13.0,110.7,5.0,24.9,16.1,12.5,23.6,15.9,9.2,10.5,69.1,41.3,
2020,Berriatua,Vespa Velutina,48018,4,2019,0.0,37.0,9.0,4.0,1.0,1.0,0.0,0.0,C0BE,1573,ABR,Berriatua,0.0,80.6,0.5539999999999999,0.23399999999999999,0.154,18.0,13.0,120.2,6.2,33.0,12.52459848,12.6,25.6,17.6,7.6,11.13804618,74.98731540000001,40.1546125,
2020,Berriz,Vespa Velutina,48019,4,2019,0.0,53.0,1.0,1.0,4.0,0.0,0.0,0.0,C036,1583,ABR,Iurreta,0.0,73.5,0.907749543,0.360605923,0.203631037,19.0,11.0,92.5,3.7,17.0,15.4,12.1,25.1,17.7,7.1,9.0,75.6,40.4,
2020,Busturia,Vespa Velutina,48021,4,2019,0.0,37.0,1.0,2.0,0.0,4.0,1.0,0.0,C069,1571,ABR,Bermeo,0.0,82.0,0.9287140429999999,0.35171170700000004,0.192903397,18.0,13.0,110.7,5.0,24.9,16.1,12.5,23.6,15.9,9.2,10.5,69.1,41.3,
2020,Derio,Vespa Velutina,48901,4,2019,0.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,C003,1575,ABR,Derio,0.0,72.1,0.9023212759999999,0.338677365,0.199249979,18.0,12.0,99.6,7.3,20.0,14.7,12.4,26.0,18.0,7.2,6.9,67.0,36.4,
2020,Dima,Vespa Velutina,48026,4,2019,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,C022,1599,ABR,Urkiola,3.0,82.7,0.9083332279999999,0.37042743,0.203521344,19.0,16.0,97.2,4.7,25.2,14.5,7.9,19.9,12.5,3.7,9.2,73.8,40.0,
2020,Durango,Vespa Velutina,48027,4,2019,0.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,C0B7,1585,ABR,Mañaria,0.0,73.4,0.414,0.20199999999999999,0.14400000000000002,20.0,13.0,87.5,4.8,24.2,12.49540277,11.7,24.6,17.4,6.4,10.42661619,73.97841423,40.09284033,
2020,Ea,Vespa Velutina,48028,4,2019,103.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Elantxobe,Vespa Velutina,48031,4,2019,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Elorrio,Vespa Velutina,48032,4,2019,81.0,61.0,0.0,14.0,0.0,0.0,0.0,0.0,C0D3,1604,ABR,Aixola,0.0,77.8,0.261,0.109,0.08800000000000001,19.0,14.0,110.3,2.9,20.2,12.50335806,10.2,23.7,15.9,5.1,10.55130671,74.13740173,40.11226605,
2020,Erandio,Vespa Velutina,48902,4,2019,0.0,17.0,0.0,16.0,2.0,0.0,2.0,0.0,C038,1580,ABR,Galindo,0.0,67.9,0.9268522290000001,0.352434356,0.178770945,17.0,11.0,76.1,6.3,20.2,12.47688672,14.2,26.4,19.2,10.0,9.71660366,65.5,40.14698307,
2020,EreÃ±o,Vespa Velutina,48033,4,2019,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Ermua,Vespa Velutina,48034,4,2019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C075,1577,ABR,Eitzaga,0.0,80.2,0.957504701,0.316890137,0.194597045,18.0,14.0,86.5,2.2,20.2,12.61240259,11.6,24.5,18.7,6.2,6.0,70.6,35.8,
2020,Errigoiti,Vespa Velutina,48079,4,2019,0.0,19.0,3.0,11.0,2.0,0.0,0.0,0.0,C063,1588,ABR,Muxika,1.0,76.6,0.6679999999999999,0.235,0.157,17.0,11.0,104.6,3.0,17.7,12.51718944,11.9,24.6,18.0,5.9,10.74422953,73.486193,40.15406777,
2020,Etxebarri,Vespa Velutina,48029,4,2019,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B1,1564,ABR,Abusu (La Peña),0.0,76.0,0.963,0.3,0.14400000000000002,16.0,13.0,84.3,5.7,19.6,12.52957831,12.1,25.7,17.3,7.2,10.62555302,74.20885421,40.14559602,
2020,Etxebarria,Vespa Velutina,48030,4,2019,0.0,23.0,8.0,0.0,1.0,0.0,0.0,0.0,C0BD,1582,ABR,Iruzubieta,1.0,78.5,0.325,0.19,0.152,18.0,14.0,104.0,3.5,20.7,12.50921661,11.0,24.1,16.8,5.2,10.78444442,73.24629911,40.15853169,
2020,Forua,Vespa Velutina,48906,4,2019,0.0,12.0,2.0,0.0,10.0,0.0,1.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Fruiz,Vespa Velutina,48035,4,2019,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Galdakao,Vespa Velutina,48036,4,2019,41.0,35.0,1.0,13.0,0.0,0.0,0.0,0.0,C037,1601,ABR,Venta Alta,0.0,72.6,0.9046129190000001,0.335327401,0.19475966,16.0,12.0,88.6,4.9,22.2,15.1,11.9,25.9,17.3,6.9,9.6,77.0,43.2,
2020,Galdames,Vespa Velutina,48037,4,2019,0.0,18.0,9.0,19.0,0.0,0.0,6.0,0.0,C061,1567,ABR,Arboleda,0.0,77.5,0.967223587,0.37668710899999996,0.204918856,19.0,14.0,72.0,3.4,14.0,12.49982783,12.0,23.4,16.5,7.9,12.2,86.4,47.5,
2020,Gamiz-Fika,Vespa Velutina,48038,4,2019,0.0,47.0,0.0,27.0,1.0,0.0,0.0,0.0,C003,1575,ABR,Derio,0.0,72.1,0.9023212759999999,0.338677365,0.199249979,18.0,12.0,99.6,7.3,20.0,14.7,12.4,26.0,18.0,7.2,6.9,67.0,36.4,
2020,Garai,Vespa Velutina,48039,4,2019,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,1583,ABR,Iurreta,0.0,73.5,0.907749543,0.360605923,0.203631037,19.0,11.0,92.5,3.7,17.0,15.4,12.1,25.1,17.7,7.1,9.0,75.6,40.4,
2020,Gatika,Vespa Velutina,48040,4,2019,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Gautegiz Arteaga,Vespa Velutina,48041,4,2019,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Gernika-Lumo,Vespa Velutina,48046,4,2019,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,1588,ABR,Muxika,1.0,76.6,0.6679999999999999,0.235,0.157,17.0,11.0,104.6,3.0,17.7,12.51718944,11.9,24.6,18.0,5.9,10.74422953,73.486193,40.15406777,
2020,Getxo,Vespa Velutina,48044,4,2019,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,1595,ABR,Punta Galea,0.0,78.6,0.939092302,0.335852398,0.186856993,14.0,10.0,61.3,2.3,14.4,12.45372996,12.8,24.6,16.4,9.5,16.7,87.5,51.9,
2020,Gizaburuaga,Vespa Velutina,48047,4,2019,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,1590,ABR,Oleta,0.0,80.3,0.41200000000000003,0.21899999999999997,0.162,17.0,14.0,97.9,3.3,24.6,12.52936973,12.8,28.1,18.5,7.8,11.24262605,74.89472477,40.15487076,
2020,Gordexola,Vespa Velutina,48042,4,2019,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,1597,ABR,Sodupe,0.0,75.2,0.945423021,0.33842480799999997,0.192326955,17.0,11.0,65.5,3.0,14.5,12.53775043,12.4,27.6,19.0,6.7,6.5,51.8,35.1,
2020,Gorliz,Vespa Velutina,48043,4,2019,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,GÃ¼eÃ±es,Vespa Velutina,48045,4,2019,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,1597,ABR,Sodupe,0.0,75.2,0.945423021,0.33842480799999997,0.192326955,17.0,11.0,65.5,3.0,14.5,12.53775043,12.4,27.6,19.0,6.7,6.5,51.8,35.1,
2020,Ibarrangelu,Vespa Velutina,48048,4,2019,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Igorre,Vespa Velutina,48094,4,2019,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,1581,ABR,Igorre,0.0,73.10078404,0.9099877559999999,0.329623555,0.190651093,15.0,14.0,87.3,4.3,23.2,12.54345641,12.3,25.6,18.5,6.8,8.1,76.08336518,40.7,
2020,Ispaster,Vespa Velutina,48049,4,2019,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,1590,ABR,Oleta,0.0,80.3,0.41200000000000003,0.21899999999999997,0.162,17.0,14.0,97.9,3.3,24.6,12.52936973,12.8,28.1,18.5,7.8,11.24262605,74.89472477,40.15487076,
2020,Iurreta,Vespa Velutina,48910,4,2019,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,1572,ABR,Berna,0.0,78.9,0.956299253,0.369804843,0.194775265,16.0,12.0,89.5,3.8,18.9,12.53784253,11.6,25.1,18.2,5.9,11.02042446,74.44896324,40.17279375,
2020,Izurtza,Vespa Velutina,48050,4,2019,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,1585,ABR,Mañaria,0.0,73.4,0.414,0.20199999999999999,0.14400000000000002,20.0,13.0,87.5,4.8,24.2,12.49540277,11.7,24.6,17.4,6.4,10.42661619,73.97841423,40.09284033,
2020,Karrantza Harana/Valle de Carranza,Vespa Velutina,48022,4,2019,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,1574,ABR,Cerroja,2.0,77.7,0.9416656809999999,0.333145859,0.194168998,15.0,14.0,94.0,7.4,31.5,15.9,9.3,21.7,13.6,6.0,17.0,105.1,54.0,
2020,Kortezubi,Vespa Velutina,48907,4,2019,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Larrabetzu,Vespa Velutina,48052,4,2019,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,1575,ABR,Derio,0.0,72.1,0.9023212759999999,0.338677365,0.199249979,18.0,12.0,99.6,7.3,20.0,14.7,12.4,26.0,18.0,7.2,6.9,67.0,36.4,
2020,Laukiz,Vespa Velutina,48053,4,2019,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Leioa,Vespa Velutina,48054,4,2019,0.0,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,1580,ABR,Galindo,0.0,67.9,0.9268522290000001,0.352434356,0.178770945,17.0,11.0,76.1,6.3,20.2,12.47688672,14.2,26.4,19.2,10.0,9.71660366,65.5,40.14698307,
2020,Lekeitio,Vespa Velutina,48057,4,2019,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,C0BA,1590,ABR,Oleta,0.0,80.3,0.41200000000000003,0.21899999999999997,0.162,17.0,14.0,97.9,3.3,24.6,12.52936973,12.8,28.1,18.5,7.8,11.24262605,74.89472477,40.15487076,
2020,Lemoa,Vespa Velutina,48055,4,2019,0.0,25.0,1.0,5.0,0.0,0.0,0.0,0.0,C0B3,1600,ABR,Urkizu,0.0,73.9,0.848,0.239,0.17,15.0,13.0,93.5,3.9,23.6,12.526249900000002,12.0,26.0,18.0,6.4,10.36909409,73.83447381,40.11756298,
2020,Lemoiz,Vespa Velutina,48056,4,2019,0.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Lezama,Vespa Velutina,48081,4,2019,0.0,34.0,0.0,132.0,0.0,1.0,0.0,0.0,C003,1575,ABR,Derio,0.0,72.1,0.9023212759999999,0.338677365,0.199249979,18.0,12.0,99.6,7.3,20.0,14.7,12.4,26.0,18.0,7.2,6.9,67.0,36.4,
2020,Loiu,Vespa Velutina,48903,4,2019,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,C0B9,1596,ABR,Sangroniz,0.0,77.0,1.051,0.49200000000000005,0.41700000000000004,17.0,12.0,67.2,3.6,13.3,12.52662619,12.3,26.2,18.0,6.7,10.76571225,74.50847863,40.13357226,
2020,Mallabia,Vespa Velutina,48058,4,2019,0.0,58.0,16.0,0.0,0.0,0.0,0.0,0.0,C075,1577,ABR,Eitzaga,0.0,80.2,0.957504701,0.316890137,0.194597045,18.0,14.0,86.5,2.2,20.2,12.61240259,11.6,24.5,18.7,6.2,6.0,70.6,35.8,
2020,Markina-Xemein,Vespa Velutina,48060,4,2019,0.0,59.0,21.0,15.0,2.0,0.0,0.0,0.0,C0BD,1582,ABR,Iruzubieta,1.0,78.5,0.325,0.19,0.152,18.0,14.0,104.0,3.5,20.7,12.50921661,11.0,24.1,16.8,5.2,10.78444442,73.24629911,40.15853169,
2020,Maruri-Jatabe,Vespa Velutina,48061,4,2019,0.0,15.0,8.0,10.0,0.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,MaÃ±aria,Vespa Velutina,48059,4,2019,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B7,1585,ABR,Mañaria,0.0,73.4,0.414,0.20199999999999999,0.14400000000000002,20.0,13.0,87.5,4.8,24.2,12.49540277,11.7,24.6,17.4,6.4,10.42661619,73.97841423,40.09284033,
2020,Mendata,Vespa Velutina,48062,4,2019,0.0,40.0,3.0,3.0,5.0,1.0,0.0,0.0,C063,1588,ABR,Muxika,1.0,76.6,0.6679999999999999,0.235,0.157,17.0,11.0,104.6,3.0,17.7,12.51718944,11.9,24.6,18.0,5.9,10.74422953,73.486193,40.15406777,
2020,Mendexa,Vespa Velutina,48063,4,2019,0.0,35.0,10.0,14.0,0.0,3.0,0.0,0.0,C0BA,1590,ABR,Oleta,0.0,80.3,0.41200000000000003,0.21899999999999997,0.162,17.0,14.0,97.9,3.3,24.6,12.52936973,12.8,28.1,18.5,7.8,11.24262605,74.89472477,40.15487076,
2020,MeÃ±aka,Vespa Velutina,48064,4,2019,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Morga,Vespa Velutina,48066,4,2019,0.0,22.0,3.0,39.0,0.0,0.0,0.0,0.0,C063,1588,ABR,Muxika,1.0,76.6,0.6679999999999999,0.235,0.157,17.0,11.0,104.6,3.0,17.7,12.51718944,11.9,24.6,18.0,5.9,10.74422953,73.486193,40.15406777,
2020,Mundaka,Vespa Velutina,48068,4,2019,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,C069,1571,ABR,Bermeo,0.0,82.0,0.9287140429999999,0.35171170700000004,0.192903397,18.0,13.0,110.7,5.0,24.9,16.1,12.5,23.6,15.9,9.2,10.5,69.1,41.3,
2020,Mungia,Vespa Velutina,48069,4,2019,0.0,71.0,4.0,32.0,1.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Munitibar-Arbatzegi Gerrikaitz,Vespa Velutina,48007,4,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C046,1589,ABR,Oiz,2.0,81.0,0.908307799,0.296916034,0.197407975,16.0,14.0,82.2,1.5,17.0,12.08305865,7.0,18.1,10.2,4.3,27.5,100.8,60.3,
2020,Murueta,Vespa Velutina,48908,4,2019,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Muskiz,Vespa Velutina,48071,4,2019,635.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,C061,1567,ABR,Arboleda,0.0,77.5,0.967223587,0.37668710899999996,0.204918856,19.0,14.0,72.0,3.4,14.0,12.49982783,12.0,23.4,16.5,7.9,12.2,86.4,47.5,
2020,Muxika,Vespa Velutina,48067,4,2019,400.0,97.0,21.0,122.0,10.0,0.0,3.0,0.0,C063,1588,ABR,Muxika,1.0,76.6,0.6679999999999999,0.235,0.157,17.0,11.0,104.6,3.0,17.7,12.51718944,11.9,24.6,18.0,5.9,10.74422953,73.486193,40.15406777,
2020,Nabarniz,Vespa Velutina,48909,4,2019,0.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0,C002,1569,ABR,Arteaga,0.0,76.5,0.9047020259999999,0.292992185,0.189169382,17.0,12.0,88.4,4.7,15.7,15.4,12.2,25.3,17.6,7.0,5.2,58.3,34.3,
2020,Ondarroa,Vespa Velutina,48073,4,2019,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,C0BE,1573,ABR,Berriatua,0.0,80.6,0.5539999999999999,0.23399999999999999,0.154,18.0,13.0,120.2,6.2,33.0,12.52459848,12.6,25.6,17.6,7.6,11.13804618,74.98731540000001,40.1546125,
2020,Orozko,Vespa Velutina,48075,4,2019,212.0,82.0,1.0,9.0,1.0,0.0,0.0,0.0,C0B4,1593,ABR,Orozko,1.0,76.3,0.31,0.10300000000000001,0.019,17.0,15.0,69.8,8.5,27.2,12.58793789,11.4,26.9,17.7,6.2,5.1,69.5,31.6,
2020,Ortuella,Vespa Velutina,48083,4,2019,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,1567,ABR,Arboleda,0.0,77.5,0.967223587,0.37668710899999996,0.204918856,19.0,14.0,72.0,3.4,14.0,12.49982783,12.0,23.4,16.5,7.9,12.2,86.4,47.5,
2020,Otxandio,Vespa Velutina,48072,4,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C054,1594,ABR,Otxandio,3.0,77.5,0.6629999999999999,0.17600000000000002,0.085,20.0,15.0,92.4,3.3,24.9,15.4,9.2,21.5,14.8,3.6,5.8,51.1,32.4,
2020,Plentzia,Vespa Velutina,48077,4,2019,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,C057,1587,ABR,Mungia,0.0,75.8,2.061,0.5670000000000001,0.414,17.0,15.0,87.7,2.8,14.4,15.2,12.8,24.0,17.7,7.7,7.3,64.1,38.6,
2020,Portugalete,Vespa Velutina,48078,4,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C038,1580,ABR,Galindo,0.0,67.9,0.9268522290000001,0.352434356,0.178770945,17.0,11.0,76.1,6.3,20.2,12.47688672,14.2,26.4,19.2,10.0,9.71660366,65.5,40.14698307,
2020,Santurtzi,Vespa Velutina,48082,4,2019,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,1567,ABR,Arboleda,0.0,77.5,0.967223587,0.37668710899999996,0.204918856,19.0,14.0,72.0,3.4,14.0,12.49982783,12.0,23.4,16.5,7.9,12.2,86.4,47.5,
2020,Sestao,Vespa Velutina,48084,4,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C038,1580,ABR,Galindo,0.0,67.9,0.9268522290000001,0.352434356,0.178770945,17.0,11.0,76.1,6.3,20.2,12.47688672,14.2,26.4,19.2,10.0,9.71660366,65.5,40.14698307,
2020,Sondika,Vespa Velutina,48904,4,2019,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,C0B9,1596,ABR,Sangroniz,0.0,77.0,1.051,0.49200000000000005,0.41700000000000004,17.0,12.0,67.2,3.6,13.3,12.52662619,12.3,26.2,18.0,6.7,10.76571225,74.50847863,40.13357226,
2020,Sopela,Vespa Velutina,48085,4,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,1595,ABR,Punta Galea,0.0,78.6,0.939092302,0.335852398,0.186856993,14.0,10.0,61.3,2.3,14.4,12.45372996,12.8,24.6,16.4,9.5,16.7,87.5,51.9,
2020,Sopuerta,Vespa Velutina,48086,4,2019,50.0,19.0,5.0,25.0,0.0,0.0,0.0,0.0,C045,1584,ABR,La Garbea,2.0,83.5,0.8837040279999999,0.289780066,0.19317278100000002,15.0,12.0,75.3,2.4,16.0,12.27517533,9.1,22.4,13.9,5.8,21.6,99.4,56.4,
2020,Sukarrieta,Vespa Velutina,48076,4,2019,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,C069,1571,ABR,Bermeo,0.0,82.0,0.9287140429999999,0.35171170700000004,0.192903397,18.0,13.0,110.7,5.0,24.9,16.1,12.5,23.6,15.9,9.2,10.5,69.1,41.3,
2020,Trucios-Turtzioz,Vespa Velutina,48087,4,2019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C045,1584,ABR,La Garbea,2.0,83.5,0.8837040279999999,0.289780066,0.19317278100000002,15.0,12.0,75.3,2.4,16.0,12.27517533,9.1,22.4,13.9,5.8,21.6,99.4,56.4,
2020,Ubide,Vespa Velutina,48088,4,2019,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,C054,1594,ABR,Otxandio,3.0,77.5,0.6629999999999999,0.17600000000000002,0.085,20.0,15.0,92.4,3.3,24.9,15.4,9.2,21.5,14.8,3.6,5.8,51.1,32.4,
2020,Ugao-Miraballes,Vespa Velutina,48065,4,2019,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,C037,1601,ABR,Venta Alta,0.0,72.6,0.9046129190000001,0.335327401,0.19475966,16.0,12.0,88.6,4.9,22.2,15.1,11.9,25.9,17.3,6.9,9.6,77.0,43.2,
2020,Urduliz,Vespa Velutina,48089,4,2019,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,C042,1595,ABR,Punta Galea,0.0,78.6,0.939092302,0.335852398,0.186856993,14.0,10.0,61.3,2.3,14.4,12.45372996,12.8,24.6,16.4,9.5,16.7,87.5,51.9,
2020,UrduÃ±a/OrduÃ±a,Vespa Velutina,48074,4,2019,0.0,29.0,0.0,11.0,0.0,0.0,0.0,1.0,C072,1592,ABR,Orduña,2.0,80.2,0.9239308140000001,0.296025015,0.197021985,17.0,11.0,73.3,7.2,17.7,12.18958917,7.5,18.9,11.7,4.2,22.9,110.9,61.1,
2020,Valle de TrÃ¡paga-Trapagaran,Vespa Velutina,48080,4,2019,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,1567,ABR,Arboleda,0.0,77.5,0.967223587,0.37668710899999996,0.204918856,19.0,14.0,72.0,3.4,14.0,12.49982783,12.0,23.4,16.5,7.9,12.2,86.4,47.5,
2020,Zaldibar,Vespa Velutina,48095,4,2019,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,C075,1577,ABR,Eitzaga,0.0,80.2,0.957504701,0.316890137,0.194597045,18.0,14.0,86.5,2.2,20.2,12.61240259,11.6,24.5,18.7,6.2,6.0,70.6,35.8,
2020,Zalla,Vespa Velutina,48096,4,2019,0.0,19.0,2.0,89.0,0.0,0.0,0.0,0.0,C0C1,1566,ABR,Aranguren,0.0,72.2,0.85,0.5720000000000001,0.371,18.0,12.0,71.4,2.7,14.0,12.49435369,12.6,27.5,19.2,7.2,10.31901234,73.65954432,40.10006379,
2020,Zamudio,Vespa Velutina,48905,4,2019,0.0,41.0,0.0,66.0,2.0,0.0,0.0,0.0,C003,1575,ABR,Derio,0.0,72.1,0.9023212759999999,0.338677365,0.199249979,18.0,12.0,99.6,7.3,20.0,14.7,12.4,26.0,18.0,7.2,6.9,67.0,36.4,
2020,Zaratamo,Vespa Velutina,48097,4,2019,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,C037,1601,ABR,Venta Alta,0.0,72.6,0.9046129190000001,0.335327401,0.19475966,16.0,12.0,88.6,4.9,22.2,15.1,11.9,25.9,17.3,6.9,9.6,77.0,43.2,
2020,Zeanuri,Vespa Velutina,48024,4,2019,15.0,64.0,5.0,2.0,3.0,0.0,0.0,0.0,C044,1544,ABR,Gorbea,3.0,82.2,0.911306438,0.340762377,0.187812019,18.0,14.0,87.7,5.9,19.9,12.505234699999999,8.1,19.9,13.2,3.3,11.0297252,73.72113062,40.18669893,
2020,Zeberio,Vespa Velutina,48025,4,2019,0.0,70.0,5.0,5.0,1.0,0.0,0.0,0.0,C066,1598,ABR,Untzueta,2.0,76.9,0.916636902,0.30696356199999997,0.190717621,14.79866911,10.92675243,109.35811299999999,3.032583499,27.58206366,12.30142552,9.0,21.5,13.5,5.7,18.6,86.8,50.7,
