"","fecha","codigo","año","mes","ESTACION","TIPO","cota..m.","latitude","longitude","hum_imputed_proba","lev_max_imputed_proba","lev_mid_imputed_proba","lev_min_imputed_proba","month","rain_1mm","rain_cum","rain_imputed_proba","rain_max_10_imputed_proba","rain_max_day_imputed_proba","sun_imputed_proba","temp_avg_imputed_proba","temp_max_abs_imputed_proba","temp_max_avg_imputed_proba","temp_min_abs_imputed_proba","wind_avg_imputed_proba","wind_max_avg","wind_max_imputed_proba"
"1563",2019-06-01,"C046",2019,6,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0891294851899147,"JUN",8,62,NA,NA,NA,0.212249904870987,NA,NA,NA,NA,NA,50.1,NA
"1564",2018-02-01,"C046",2018,2,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0709304288029671,"FEB",19,284.1,NA,NA,NA,0.338619083166122,NA,NA,NA,NA,0.0304018929600716,34.5,NA
"1565",2016-06-01,"C046",2016,6,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.10677295923233,"JUN",11,59,NA,NA,NA,0.331208854913712,NA,NA,NA,NA,NA,44.3,NA
"1566",2017-12-01,"C046",2017,12,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0601499006152153,"DIC",22,185.5,NA,NA,NA,0.256581038236618,NA,NA,NA,NA,NA,67.4,NA
"1567",2016-08-01,"C046",2016,8,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0935475081205368,"AGO",8,42.2,NA,NA,NA,0.153369173407555,NA,NA,NA,NA,NA,43.4,NA
"1568",2019-08-01,"C046",2019,8,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0979426056146622,"AGO",11,81.4,NA,NA,NA,0.216509506106377,NA,NA,NA,NA,NA,42.4,NA
"1569",2017-07-01,"C046",2017,7,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0849260687828064,"JUL",14,65.6,NA,NA,NA,0.118724249303341,NA,NA,NA,NA,NA,48.4,NA
"1570",2019-10-01,"C046",2019,10,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0872231721878052,"OCT",15,128.5,NA,NA,NA,0.596827745437622,NA,NA,NA,NA,NA,58.6,NA
"1571",NA,"C046",NA,NA,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0882285013794899,"SET",11,115.5,NA,NA,NA,0.27023720741272,NA,NA,NA,NA,NA,51.5,NA
"1572",2019-04-01,"C046",2019,4,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0784844607114792,"ABR",14,82.2,NA,NA,NA,0.345790833234787,NA,NA,NA,NA,NA,60.3,NA
"1573",2019-01-01,"C046",2019,1,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0650703608989716,"ENE",19,177,NA,NA,NA,0.316605538129807,NA,NA,NA,NA,NA,66.1,NA
"1574",2017-11-01,"C046",2017,11,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0870602503418922,"NOV",16,157.4,NA,NA,NA,0.36806982755661,NA,NA,NA,NA,NA,61.2,NA
"1575",2018-04-01,"C046",2018,4,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0759480148553848,"ABR",15,153.3,NA,NA,NA,0.215320944786072,NA,NA,NA,NA,NA,63.4,NA
"1576",2018-08-01,"C046",2018,8,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0830763131380081,"AGO",11,78.1,NA,NA,NA,0.146023362874985,NA,NA,NA,NA,NA,42.8,NA
"1577",2019-07-01,"C046",2019,7,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.103359386324883,"JUL",10,90.2,NA,NA,NA,0.155828982591629,NA,NA,NA,NA,NA,43.5,NA
"1578",2017-06-01,"C046",2017,6,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0988765731453896,"JUN",17,77.4,NA,NA,NA,0.242282673716545,NA,NA,NA,NA,NA,51.9,NA
"1579",2017-03-01,"C046",2017,3,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0804100409150124,"MAR",9,74.1,NA,NA,NA,0.133020460605621,NA,NA,NA,NA,NA,60.6,NA
"1580",2017-10-01,"C046",2017,10,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.100473739206791,"OCT",11,56.4,NA,NA,NA,0.47165846824646,NA,NA,NA,NA,NA,47.6,NA
"1581",2019-11-01,"C046",2019,11,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0718104988336563,"NOV",23,315.6,NA,NA,NA,0.205969244241714,NA,NA,NA,NA,NA,80.3,NA
"1582",2016-11-01,"C046",2016,11,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0825507864356041,"NOV",13,127.5,NA,NA,NA,0.172780498862267,NA,NA,NA,NA,NA,62.8,NA
"1583",2018-11-01,"C046",2018,11,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.076866090297699,"NOV",17,72.4,NA,NA,NA,0.257805973291397,NA,NA,NA,NA,NA,72.7,NA
"1584",2017-04-01,"C046",2017,4,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0717434138059616,"ABR",8,47,NA,NA,NA,0.201405301690102,NA,NA,NA,NA,NA,52.3,NA
"1585",2016-03-01,"C046",2016,3,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0618357211351395,"MAR",16,146.8,NA,NA,NA,0.165283501148224,NA,NA,NA,NA,NA,64.5,NA
"1586",2018-10-01,"C046",2018,10,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0678434148430824,"OCT",10,158.6,NA,NA,NA,0.523133337497711,NA,NA,NA,NA,NA,59.7,NA
"1587",2016-07-01,"C046",2016,7,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.106239952147007,"JUL",15,125,NA,NA,NA,0.301242023706436,NA,NA,NA,NA,NA,42.8,NA
"1588",2019-12-01,"C046",2019,12,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0759460777044296,"DIC",13,102.1,NA,NA,NA,0.211029320955276,NA,NA,NA,NA,NA,74.6,NA
"1589",2018-07-01,"C046",2018,7,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0848799794912338,"JUL",13,111.7,NA,NA,NA,0.332578986883163,NA,NA,NA,NA,NA,41.2,NA
"1590",2016-04-01,"C046",2016,4,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0868238285183907,"ABR",12,58.1,NA,NA,NA,0.209612056612968,NA,NA,NA,NA,NA,59.8,NA
"1591",2016-02-01,"C046",2016,2,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0709671080112457,"FEB",16,198.3,NA,NA,NA,0.271273463964462,NA,NA,NA,NA,NA,73.5,NA
"1592",2018-03-01,"C046",2018,3,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0699959322810173,"MAR",17,72.8,NA,NA,NA,0.602995276451111,NA,NA,NA,NA,NA,81.4,NA
"1593",2019-02-01,"C046",2019,2,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0661729872226715,"FEB",5,25,NA,NA,NA,0.302992343902588,NA,NA,NA,NA,NA,60.5,NA
"1594",2018-12-01,"C046",2018,12,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.0827578976750374,"DIC",9,39.2,NA,NA,NA,0.0892996415495872,NA,NA,NA,NA,NA,60,NA
"1595",2017-08-01,"C046",2017,8,"Oiz","M",980,43.2069633630696,-2.72071253822835,NA,0.00990098994225264,0.00990098994225264,0.102518536150455,"AGO",12,95.6,NA,NA,NA,0.234863772988319,NA,NA,NA,NA,NA,46,NA
"1596",2018-01-01,"C046",2018,1,"Oiz","M",980,43.2069633630696,-2.72071253822835,0.0200634375214577,0.00990098994225264,0.00990098994225264,0.101909905672073,"ENE",19,183.5,NA,NA,NA,0.160533592104912,0.0271948929876089,NA,0.0197155848145485,0.0363216921687126,0.0256915837526321,40.5,0.0357859171926975
"1597",2018-04-01,"C047",2018,4,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.077429324388504,"ABR",15,139.6,NA,NA,NA,0.262064814567566,NA,NA,NA,NA,NA,57.7,NA
"1598",2018-12-01,"C047",2018,12,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.068065345287323,"DIC",2,26.6,NA,NA,NA,0.0964964106678963,NA,NA,NA,NA,NA,58.4,NA
"1599",2019-08-01,"C047",2019,8,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0893592536449432,"AGO",6,47.3,NA,NA,NA,0.489452034235001,NA,NA,NA,NA,NA,40.3,NA
"1600",2017-03-01,"C047",2017,3,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.069875180721283,"MAR",10,40.5,NA,NA,NA,0.366743117570877,NA,NA,NA,NA,NA,57,NA
"1601",2019-01-01,"C047",2019,1,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0663825795054436,"ENE",17,154.4,NA,NA,NA,0.401311963796616,NA,NA,NA,NA,NA,57.6,NA
"1602",2019-10-01,"C047",2019,10,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0711304172873497,"OCT",11,83.7,NA,NA,NA,0.104615569114685,NA,NA,NA,NA,NA,49.7,NA
"1603",2017-07-01,"C047",2017,7,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0925707668066025,"JUL",5,45.4,NA,NA,NA,0.630441606044769,NA,NA,NA,NA,NA,46,NA
"1604",2016-10-01,"C047",2016,10,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0921358242630959,"OCT",8,41.7,NA,NA,NA,0.266868680715561,NA,NA,NA,NA,NA,39.5,NA
"1605",2016-08-01,"C047",2016,8,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0912078320980072,"AGO",7,20,NA,NA,NA,0.228018492460251,NA,NA,NA,NA,NA,45.5,NA
"1606",2018-10-01,"C047",2018,10,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0687659829854965,"OCT",10,119.5,NA,NA,NA,0.251385301351547,NA,NA,NA,NA,NA,50.7,NA
"1607",2017-12-01,"C047",2017,12,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0514810681343079,"DIC",16,125.9,NA,NA,NA,0.458787947893143,NA,NA,NA,NA,NA,64.8,NA
"1608",2019-03-01,"C047",2019,3,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0870316848158836,"MAR",6,29.2,NA,NA,NA,0.377227783203125,NA,NA,NA,NA,NA,54.6,NA
"1609",2016-06-01,"C047",2016,6,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.097855232656002,"JUN",8,46.1,NA,NA,NA,0.100220367312431,NA,NA,NA,NA,NA,43.7,NA
"1610",2018-07-01,"C047",2018,7,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0855090618133545,"JUL",10,70,NA,NA,NA,0.472427815198898,NA,NA,NA,NA,NA,39.1,NA
"1611",2018-08-01,"C047",2018,8,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0885248780250549,"AGO",3,7.7,NA,NA,NA,0.70523738861084,NA,NA,NA,NA,NA,39.7,NA
"1612",2019-07-01,"C047",2019,7,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.127259686589241,"JUL",5,40.8,NA,NA,NA,0.512822985649109,NA,NA,NA,NA,NA,44.1,NA
"1613",2019-11-01,"C047",2019,11,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0753964334726334,"NOV",22,263.8,NA,NA,NA,0.384890079498291,NA,NA,NA,NA,NA,74.7,NA
"1614",2018-01-01,"C047",2018,1,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0713870450854301,"ENE",16,187.1,NA,NA,NA,0.223849818110466,NA,NA,NA,NA,NA,60.3,NA
"1615",2017-01-01,"C047",2017,1,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0715338587760925,"ENE",8,128.2,NA,NA,NA,0.240738049149513,NA,NA,NA,NA,NA,54.7,NA
"1616",NA,"C047",NA,NA,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.118254378437996,"SET",6,53.6,NA,NA,NA,0.303795248270035,NA,NA,NA,NA,NA,40.8,NA
"1617",2019-12-01,"C047",2019,12,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0757609531283379,"DIC",13,91.6,NA,NA,NA,0.183919355273247,NA,NA,NA,NA,NA,62,NA
"1618",2018-06-01,"C047",2018,6,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0870436728000641,"JUN",8,47.3,NA,NA,NA,0.0786052569746971,NA,NA,NA,NA,NA,41.6,NA
"1619",NA,"C047",NA,NA,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0829597488045692,"SET",9,58.1,NA,NA,NA,0.143520072102547,NA,NA,NA,NA,NA,43.8,NA
"1620",2016-11-01,"C047",2016,11,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0657356530427933,"NOV",12,133.1,NA,NA,NA,0.181996822357178,NA,NA,NA,NA,NA,54.3,NA
"1621",2018-02-01,"C047",2018,2,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0837486386299133,"FEB",18,114,NA,NA,NA,0.142570704221725,NA,NA,NA,NA,NA,57.3,NA
"1622",2018-11-01,"C047",2018,11,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0748837292194366,"NOV",15,98.6,NA,NA,NA,0.181822881102562,NA,NA,NA,NA,NA,60.8,NA
"1623",2016-04-01,"C047",2016,4,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0781862661242485,"ABR",14,81.7,NA,NA,NA,0.188055589795113,NA,NA,NA,NA,NA,55.8,NA
"1624",2016-02-01,"C047",2016,2,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.07253248244524,"FEB",16,186.1,NA,NA,NA,0.33485022187233,NA,NA,NA,NA,NA,63.6,NA
"1625",2017-08-01,"C047",2017,8,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.106056347489357,"AGO",9,55.7,NA,NA,NA,0.704204022884369,NA,NA,NA,NA,NA,45.3,NA
"1626",2016-01-01,"C047",2016,1,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.063296765089035,"ENE",14,103.2,NA,NA,NA,0.797111511230469,NA,NA,NA,NA,NA,70.3,NA
"1627",2019-02-01,"C047",2019,2,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0734859108924866,"FEB",5,36.9,NA,NA,NA,0.233303174376488,NA,NA,NA,NA,NA,53.1,NA
"1628",2016-12-01,"C047",2016,12,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0841602459549904,"DIC",4,10,NA,NA,NA,0.872400403022766,NA,NA,NA,NA,NA,41.5,NA
"1629",2016-07-01,"C047",2016,7,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.115820787847042,"JUL",6,25.9,NA,NA,NA,0.213068053126335,NA,NA,NA,NA,NA,42,NA
"1630",2017-02-01,"C047",2017,2,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0966611132025719,"FEB",10,64.7,NA,NA,NA,0.166495069861412,NA,NA,NA,NA,NA,66.4,NA
"1631",2016-05-01,"C047",2016,5,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0858578011393547,"MAY",12,60.9,NA,NA,NA,0.236924007534981,NA,NA,NA,NA,NA,50.8,NA
"1632",2016-03-01,"C047",2016,3,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0658871009945869,"MAR",19,125.7,NA,NA,NA,0.352566838264465,NA,NA,NA,NA,NA,58.7,NA
"1633",NA,"C047",NA,NA,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0891965553164482,"SET",8,37.3,NA,NA,NA,0.151702284812927,NA,NA,NA,NA,NA,41.8,NA
"1634",2019-06-01,"C047",2019,6,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0879705399274826,"JUN",6,27.7,NA,NA,NA,0.308907032012939,NA,NA,NA,NA,NA,50.1,NA
"1635",2017-05-01,"C047",2017,5,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0960274338722229,"MAY",8,53.7,NA,NA,NA,0.173596113920212,NA,NA,NA,NA,NA,49.7,NA
"1636",2018-05-01,"C047",2018,5,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0628513023257256,"MAY",14,110.2,NA,NA,NA,0.425622195005417,NA,NA,NA,NA,NA,44.1,NA
"1637",2017-06-01,"C047",2017,6,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0852019563317299,"JUN",12,91.5,NA,NA,NA,0.293746680021286,NA,NA,NA,NA,NA,47.4,NA
"1638",NA,"C047",NA,NA,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0814510583877563,"SET",9,55,NA,NA,NA,0.224028080701828,NA,NA,NA,NA,NA,50.1,NA
"1639",2018-03-01,"C047",2018,3,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0574777685105801,"MAR",18,104.3,NA,NA,NA,0.307413041591644,NA,NA,NA,NA,NA,70.7,NA
"1640",2019-04-01,"C047",2019,4,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0917943269014359,"ABR",14,83,NA,NA,NA,0.210840880870819,NA,NA,NA,NA,NA,53.7,NA
"1641",2017-11-01,"C047",2017,11,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0822880491614342,"NOV",12,100.7,NA,NA,NA,0.760256469249725,NA,NA,NA,NA,NA,51.7,NA
"1642",2019-05-01,"C047",2019,5,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0784718990325928,"MAY",15,93.5,NA,NA,NA,0.270795881748199,NA,NA,NA,NA,NA,49.9,NA
"1643",2017-04-01,"C047",2017,4,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0741308778524399,"ABR",7,33.9,NA,NA,NA,0.245044007897377,NA,NA,NA,NA,NA,45.9,NA
"1644",2017-10-01,"C047",2017,10,"Kapildui","M",1173,42.8347099825651,-2.66732197708091,NA,0.00990098994225264,0.00990098994225264,0.0908616185188293,"OCT",6,32.7,NA,NA,NA,0.496132135391235,NA,NA,NA,NA,NA,43.3,NA
"1645",NA,"C048",NA,NA,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.110413551330566,"SET",8,44.8,NA,NA,NA,0.443620413541794,NA,NA,NA,NA,NA,44.8,NA
"1646",2019-06-01,"C048",2019,6,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.086638055741787,"JUN",5,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3,NA
"1647",2017-04-01,"C048",2017,4,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0758046358823776,"ABR",6,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3,NA
"1648",2019-03-01,"C048",2019,3,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0905930623412132,"MAR",8,25.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA
"1649",2018-02-01,"C048",2018,2,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0841210186481476,"FEB",18,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3,NA
"1650",2018-01-01,"C048",2018,1,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0681972950696945,"ENE",12,81.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2,NA
"1651",2016-04-01,"C048",2016,4,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0853400304913521,"ABR",16,56.6,NA,NA,NA,0.549618661403656,NA,NA,NA,NA,NA,59.6,NA
"1652",2019-10-01,"C048",2019,10,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0825730264186859,"OCT",7,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA
"1653",NA,"C048",NA,NA,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.106488242745399,"SET",7,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.7,NA
"1654",2016-11-01,"C048",2016,11,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0864508673548698,"NOV",11,103.5,NA,NA,NA,0.413376867771149,NA,NA,NA,NA,NA,57.3,NA
"1655",2016-10-01,"C048",2016,10,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0809930190443993,"OCT",5,28.5,NA,NA,NA,0.125812783837318,NA,NA,NA,NA,NA,39.4,NA
"1656",2016-03-01,"C048",2016,3,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.062024462968111,"MAR",14,90.4,NA,NA,NA,0.677489340305328,NA,NA,NA,NA,NA,63.5,NA
"1657",2019-05-01,"C048",2019,5,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.074997752904892,"MAY",8,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3,NA
"1658",2018-03-01,"C048",2018,3,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.058305311948061,"MAR",19,77.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.9,NA
"1659",2017-01-01,"C048",2017,1,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0712705254554749,"ENE",8,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,NA
"1660",NA,"C048",NA,NA,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.104205898940563,"SET",4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,NA
"1661",2018-04-01,"C048",2018,4,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0796275660395622,"ABR",14,95.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3,NA
"1662",2017-03-01,"C048",2017,3,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.100272573530674,"MAR",9,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA
"1663",NA,"C048",NA,NA,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0980096384882927,"SET",8,74.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.1,NA
"1664",2018-06-01,"C048",2018,6,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0935914069414139,"JUN",5,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1,NA
"1665",2019-12-01,"C048",2019,12,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0639289990067482,"DIC",9,73.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,NA
"1666",2018-08-01,"C048",2018,8,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0765070244669914,"AGO",2,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA
"1667",2016-05-01,"C048",2016,5,"Herrera","M",1188,42.692024511314,-2.74282360303837,NA,0.00990098994225264,0.00990098994225264,0.0822371914982796,"MAY",11,57.1,NA,NA,NA,0.176410332322121,NA,NA,NA,NA,NA,52,NA
